MonthlyIncome_z	Age_z	DistanceFromHome_z	NumCompaniesWorked_z	PercentSalaryHike_z	TotalWorkingYears_z	TrainingTimesLastYear_z	YearsAtCompany_z	YearsInCurrentRole_z	YearsSinceLastPromotion_z	YearsWithCurrManager_z	MRate_DRate_dv_z	YAtCompany_TotalWorkY_dv_z	NumCompWork_TotalWorkY_dv_z	DailyRate_z	HourlyRate_z	MonthlyProfit_dv_z	distcluster_JR_SalesRep_Attrition_z	distcluster_JR_SalesRep_Attrition_OverTime_z	distcluster_JR_LabTech_Attrition_NoStockOption_z	distcluster_JR_LabTech_z	distcluster_JR_LabTech_Attrition_WorkLifeBalance1_z	distcluster_JR_HR_HighAttrition_z	distcluster_JR_HR_LowAttrition_z	distcluster_JR_HR_MediumAttrition_z	distcluster_JR_SalesExec_Attrition_OverTime_z	distcluster_JR_SalesExec_LowAttrition_z	distcluster_JR_SalesExec_NoStockOption1_z	distcluster_JR_ResrchScist_HighAttrition_z	distcluster_JR_ResrchScist_LowAttrition_z	distcluster_JR_ResrchScist_NoAttrition_z	Attrition_flag	OverTime_flag	BT_Non-Travel_flag	BT_Travel_Frequently_flag	Educ_HR_flag	Educ_Marketing_flag	Educ_Medical_flag	Educ_LifeSciences_flag	Educ_TechDegree_flag	Gender_Female_flag	JR_HealthcareRep_flag	JR_ManufctDirec_flag	JR_ResearchDirec_flag	JR_Manager_flag	MS_Single_flag	MS_Married_flag	Educ_low_flag	WLBalance_1_flag	WLBalance_2_flag	WLBalance_3_flag	EnvSatisf_1_flag	EnvSatisf_2_flag	EnvSatisf_4_flag	JInvolv_1_flag	JInvolv_2_flag	JInvolv_4_flag	RelSatisf_1_flag	RelSatisf_2_flag	RelSatisf_4_flag	JobSatisf_1_flag	JobSatisf_2_flag	JobSatisf_4_flag	JL_1_flag	JL_2_flag	JL_3_flag	JL_4_flag	PerfRating_3_flag	StockOpt_0_flag	StockOpt_1_flag	StockOpt_2_flag	NumCompaniesWorked_0_flag	YearsInCurrentRole_0_flag	YearsSinceLastPromotion_0_flag	YearsWithCurrManager_0_flag
0.30062680010110715	0.6084585989950212	0.41837892894902073	0.646609902096236	0.4067137573904302	0.7265852995500696	1.0	0.2422112556152789	0.0	0.0	0.0	0.1806438158920245	0.06730922895728252	0.45008919286235244	0.5676449534717252	0.37142857142857144	0.42949708303548784	0.10098534337678018	0.5280353293260942	0.7984912526423679	0.5647575459029271	0.9081147709603913	0.6016683065486175	0.763347791019673	0.8044101665389979	0.8726743692224002	0.5247423346026957	0.7502365811805972	0.5623252112941991	0.770659806927621	0.8193990464279438	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1
0.3366714746949721	0.2132594819929699	0.0	0.4519412029225693	0.5840194376170281	0.4425695026924354	0.4807714957147034	0.31705935241720895	0.0	0.744934034141695	0.0	0.18002199540378105	0.36548796931927924	0.6075273485858452	0.5089477451682176	0.44285714285714284	0.41746028085871745	0.7466056650562659	0.5274089166531757	0.7951304827879412	0.5587677394265426	0.904346704038882	0.6764600339210801	0.7924646944192941	0.9356806124137315	0.6627084811566637	0.7792236325579761	0.948065151618963	0.05941055209949939	0.5307494726313422	0.5222922852982609	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	1	1	0	0	0	1	0	1	0	0	1	0	1
0.3898024598794854	0.6936745276697153	0.16845320497185953	0.0	0.16119148642880446	0.4425695026924354	0.6300155102673728	0.45146936418645894	0.5299581562583181	0.6676738967841983	0.6114260816344944	0.4823947318077564	0.8461762314378922	0.46193448102829276	0.8382247673586256	0.6	0.8452279382940946	0.5256059745758439	0.7324739092446649	0.7947406519497596	0.5557903225307157	0.9048429601037734	0.7466244266545129	0.6486478578252931	0.7535565007728325	0.8555032939047346	0.7768117866071261	0.5811338748503495	0.7645029994494351	0.5293731861360842	0.25386318959732596	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	1	1	0	0	0
0.3950265363798547	0.8293132398400435	0.2750185418947398	0.0	0.4067137573904302	0.3281456839484778	0.4807714957147034	0.37084622667562	0.45840527449527413	0.0	0.4819007411986283	0.2129892127548643	1.0	0.6075273485858452	0.5490336435218325	0.8	0.4266838840593078	0.5072159802991076	0.004327156245752993	0.5581332235467571	0.7884796441795869	0.8505196787716583	0.7246179524856262	0.6648412349254941	0.748233275665961	0.5644393789685339	0.9318153950106712	0.7771968639089765	0.5459175138719011	0.7542955041498955	0.8088063469269927	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0	1	0
0.2870704095903488	0.5163264815762099	0.16845320497185953	0.0	0.29462825068071086	0.2753336315531388	0.6300155102673728	0.31705935241720895	0.45840527449527413	0.744934034141695	0.4819007411986283	0.39257419163603946	1.0	0.6875271108583262	0.5640658554044381	0.9571428571428572	0.5776281504369682	0.057983734495075934	0.4958075224670661	0.5595873063645914	0.7901816820743927	0.8514845491664104	0.688295833840648	0.6590547967593413	0.7573252632754913	0.8555032939047346	0.7768117866071261	0.5811338748503495	0.5566282796051678	0.7597914580164852	0.8198377708339922	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	1	1	0	0	1	0	0	0
0.48156375153534564	0.5400800735631394	0.41837892894902073	1.0	0.4067137573904302	0.4425695026924354	0.6300155102673728	0.2422112556152789	0.3571545400880927	0.0	0.0	0.4598317684624665	0.19365133891230832	0.8866181923113398	0.5368647100930566	0.7428571428571429	0.6232849862798903	0.7487853132047272	0.5316927056029528	0.7984912526423679	0.5647575459029271	0.9081147709603913	0.5931715646710525	0.7488726766787217	0.7867507743763071	0.6978054800548157	0.8018715546990683	0.9656625031905598	0.5402631781585138	0.029107154250158505	0.6287398954092288	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	1	0	0	0	1	0	1	0	0	0	1	1
0.632321933454261	0.4672295306473304	0.0	0.4519412029225693	0.7723586203624077	0.5514318013566624	0.6300155102673728	0.45146936418645894	0.5299581562583181	0.6676738967841983	0.5540299852742842	0.12352851698136674	0.5299230430362922	0.5013473272386303	0.7437365783822477	0.17142857142857143	0.35035856757442296	0.5346480333965937	0.7425347677328576	0.7947406519497596	0.5557903225307157	0.9048429601037734	0.7632595839340081	0.6552630217709485	0.8056499813756911	0.5862537635227414	0.5726581586651565	0.23766872693654728	0.7716260750228497	0.9329201458914471	0.5278373748224537	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0
0.27472259125655024	0.5163264815762099	0.3544647562380779	0.0	0.16119148642880446	0.20375656473696982	0.6300155102673728	0.2422112556152789	0.0	0.0	0.0	0.5430466964636418	1.0	0.8160227715543268	0.25912670007158195	0.6428571428571429	0.607282034726866	0.5212641735179182	0.74785900697375	0.5643238559308013	0.0965465232288294	0.6153680407546931	0.5981768483697818	0.7604844468000073	0.8163371455565389	0.8934198529162721	0.5457225533862431	0.7720647191688598	0.5663427389947746	0.7655956382912579	0.8297450214286066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	1	0	1	1	1	1
0.3444735075171493	0.30492905026469114	0.16845320497185953	0.0	0.29462825068071086	0.20375656473696982	1.0	0.2422112556152789	0.0	0.0	0.0	0.46679401907674706	1.0	0.8160227715543268	0.8146027201145312	0.04285714285714286	0.8013235870592847	0.5189567021309155	0.7467358778518941	0.5643238559308013	0.0965465232288294	0.6153680407546931	0.6231147495729671	0.7644244337565329	0.8658511908673671	0.9150526326787601	0.5694331441756804	0.7876142720724867	0.7793129547123655	0.5443650961606885	0.9062986613761196	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0	0	1	0	1	0	1	1	1	1
0.3366714746949721	0.2752722758108369	0.9450468649142872	0.0	0.16119148642880446	0.20375656473696982	0.4807714957147034	0.2422112556152789	0.0	0.0	0.37900380148127233	0.3265170348686448	1.0	0.8160227715543268	0.898353614889048	0.2571428571428571	0.5912790831738418	0.49904423028407296	0.7207213533477198	0.07329151789210997	0.5647575459029271	0.5449842254029258	0.6007630020951241	0.8816687829501938	0.703990569657385	0.8709960003243217	0.7873114156705616	0.6053296510513385	0.5618768708699239	0.7631420140359793	0.825291709768528	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	1	1	0
0.7792382827329368	0.30492905026469114	0.5598616529650713	0.0	0.5020488587751691	0.5269944115945786	0.0	0.5657056495708565	0.7509957600416493	0.6676738967841983	0.740074940797114	0.136952590738561	1.0	0.37131081484961237	0.6385110952040086	0.1	0.2680840270251574	0.5934120293226822	0.7812323313067104	0.5665957041054107	0.7919015333238544	0.8600898675884217	0.7267820187807852	0.7596444344678127	0.6873358319782014	0.5464848350840895	0.5392589612946933	0.19205548393950575	0.7853924024668603	0.566695466571811	0.907673315708651	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0	1	0	0	0
0.5363214288689601	0.3891645603716418	0.0	0.0	0.938968406691434	0.5964059306250815	0.4807714957147034	0.6315744174363289	0.7509957600416493	0.7924929904974088	0.740074940797114	0.45479968412809146	1.0	0.3044465330031311	0.443092340730136	0.4	0.5568058662116355	0.558901146722048	0.753766777981096	0.12505041326883334	0.5675480577129597	0.5618665128871551	0.7979389854683508	0.6793099910114861	0.8101286060935871	0.8897031157234733	0.8029406656994608	0.6133536071048153	0.7682851041727822	0.5404823891266629	0.8876825778932121	0	0	0	1	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	0	0	1	0	0	0
0.994367805912208	0.6518556701637165	0.6897954089065843	0.0	0.16119148642880446	0.7886912367059414	0.0	0.7961779783592191	0.9377602008211946	1.0	0.774468971278986	0.41124119491288397	0.9600953657702138	0.14501361245005598	0.9005010737294202	0.2714285714285714	0.32540872091682616	0.6521624258495694	0.8267349397833418	0.6029035874518796	0.8149505851766345	0.8970840103744377	0.8176236825962088	0.8221526806745341	0.7344822065413619	0.8339303576089712	0.7596197824220513	0.5653790983472002	0.8371236583790689	0.6427300152718787	0.9659443647265804	1	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0
0.5796357514087206	0.49205205274775143	0.9146823296621448	0.0	0.8211032215206605	0.5514318013566624	0.4807714957147034	0.5657056495708565	0.6356894200441515	0.9152371166708135	0.740074940797114	0.36421311503480724	0.9079899038394695	0.34707404609223225	0.6893342877594846	0.6	0.5267369197777112	0.7463003784293765	0.926827063766731	0.5665957041054107	0.7919015333238544	0.8600898675884217	0.7176620660794282	0.8421592874443854	0.6613551566378605	0.5966536913512954	0.577478388982273	0.28755607140913203	0.5462258414988501	0.7601604575807793	0.8052724099120396	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0
0.4380258965073675	0.5633380174010393	0.8464572282824016	0.7606437753940114	0.8646307873937694	0.5009461815029508	0.3027739680282222	0.2422112556152789	0.0	0.0	0.0	0.555476050851311	0.14876803599679267	0.6875271108583262	0.21904080171796708	0.6142857142857143	0.5668365346922776	0.5200004735867227	0.7481248827699729	0.5643238559308013	0.7944402616618005	0.8554223647772977	0.583299118700217	0.8710197139312091	0.7710661917765481	0.8535086262384156	0.7758509801840436	0.5780248271249456	0.01464704094108542	0.5306515269276192	0.5165592639983274	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	0	1	1	1
0.6547810863756229	0.7537171270476598	0.41837892894902073	0.7606437753940114	0.8646307873937694	0.6372602146950982	0.7631977339857803	0.5657056495708565	0.6782006484066437	0.0	0.774468971278986	0.47851653044010717	0.6671261875811809	0.5761321449337451	0.7938439513242663	0.9714285714285714	0.7390412064472986	0.7918736176193297	0.5582141834393286	0.5665957041054107	0.7919015333238544	0.8600898675884217	0.7826032438988999	0.6973118089055181	0.7057585330596533	0.10758286759377252	0.7580775248208379	0.547892922504766	0.5586063735153021	0.7711191135594079	0.8151722197834089	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	1	0
0.33269659983476807	0.5163264815762099	0.5598616529650713	0.0	0.7723586203624077	0.20375656473696982	0.4807714957147034	0.2422112556152789	0.0	0.0	0.37900380148127233	0.19377741180798455	1.0	0.8160227715543268	0.8067287043664997	0.08571428571428572	0.4611801600295155	0.49912456722639265	0.7207484460511578	0.07329151789210997	0.5647575459029271	0.5449842254029258	0.6012052064374523	0.7134595229509253	0.6739963771757331	0.8269351163485196	0.7545244084219614	0.5566956743782496	0.7797825487229184	0.5448140696055097	0.9069141294162859	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	1	0	0	0	1	1	0	0	1	1	1	0
0.6326177578073884	0.792113052875451	0.0	1.0	0.29462825068071086	0.7886912367059414	0.4807714957147034	0.2422112556152789	0.0	0.0	0.0	0.595564022825016	0.056488755127486065	0.6396051784060944	0.3750894774516822	0.9714285714285714	0.7215163603661771	0.7597165780121531	0.5474766924158049	0.07329151789210997	0.5647575459029271	0.5449842254029258	0.7581022790894123	0.7478413462200467	0.9330680503120705	0.6979129422458845	1.0	0.845132646664728	0.7892197176687078	0.5745164946137674	0.9099677662433614	1	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0	1	1	1
0.48379695854345994	0.3337634958921802	0.41837892894902073	0.0	0.29462825068071086	0.2753336315531388	0.6300155102673728	0.31705935241720895	0.45840527449527413	0.744934034141695	0.4819007411986283	0.32690388946223375	1.0	0.6875271108583262	0.9534717251252685	0.2857142857142857	0.5791269859570641	0.7404893560924273	0.49940261306108047	0.030645800473821396	0.5587677394265426	0.5396223529156483	0.6264801286271269	0.6860003681535071	0.6796740763657686	0.5488575984636445	0.9242519049307953	0.7696041212175371	0.5504502596563956	0.7578612070303405	0.8131249660130684	1	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0	0	0
0.636899594662407	0.7140324303337203	0.0	0.8374720470628311	0.8646307873937694	0.5269944115945786	0.4807714957147034	0.4143295273383074	0.5299581562583181	0.6676738967841983	0.5540299852742842	0.11594366024243982	0.4757149499668464	0.7077181801554981	0.9921259842519685	0.6428571428571429	0.36737611547951204	0.7583814476220785	0.5222665146382208	0.794121082646145	0.555602361841992	0.9037715701398132	0.7986733264043642	0.6532529531483687	0.8204443512744618	0.3972386681900052	0.6212165745018132	0.8164309246418289	0.5503337398487818	0.7634212278702607	0.80903120710997	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0
0.8147889186889684	0.5163264815762099	0.6612736873875701	0.4519412029225693	0.29462825068071086	0.5514318013566624	0.6300155102673728	0.4143295273383074	0.0	0.744934034141695	0.5540299852742842	0.3210556208268075	0.43193941179984063	0.5013473272386303	0.7122405153901217	0.7	0.3642170313833099	0.9262257624057982	0.7679794077088046	0.794121082646145	0.555602361841992	0.9037715701398132	0.6909264024277557	0.7526375965910469	0.6694880729021235	0.5899264092568284	0.7328771310123565	0.9155503389099803	0.5770625880781393	0.785064955093907	0.8326038579267532	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	1	0	1	0	0	1	0	0
0.5483431962579479	0.2752722758108369	0.9146823296621448	0.9368754236940514	0.7723586203624077	0.409117610877761	0.4807714957147034	0.31705935241720895	0.45840527449527413	0.0	0.0	0.4535181221879328	0.43193941179984063	0.874834894202841	0.9599141016463851	0.24285714285714285	0.7991329812991446	0.7525418721499686	0.5372837192359787	0.7951304827879412	0.5587677394265426	0.904346704038882	0.575387903069708	0.9245969212278587	0.7903550594406176	0.3956038069128437	0.6187535036865831	0.8224603844700279	0.5436168374160925	0.7558195391807705	0.804862234784822	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	1	1
0.8991243864887452	0.4672295306473304	0.0	0.0	0.16119148642880446	0.6564347204522223	0.3027739680282222	0.6878339157043107	0.9152159642804693	0.9152371166708135	0.8887579102399086	0.5864816509970283	1.0	0.2510690986025986	0.2956335003579098	0.9714285714285714	0.4396199875481357	0.8499627281994155	0.6314363562584635	0.5825068842136152	0.8016215883237504	0.8763386991898581	0.9031479590437249	0.7461709134745103	0.868065024419685	0.6285320743231285	0.9632885618746537	0.8119724361276497	0.6011409635987556	0.8050647424559546	0.8537666500476192	0	1	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	1	0	0	0
0.7903326061088463	0.5163264815762099	0.8274860160837791	0.0	0.9037101217455652	0.5269944115945786	0.6300155102673728	0.5657056495708565	0.7509957600416493	0.6676738967841983	0.774468971278986	0.42638256308111044	1.0	0.37131081484961237	0.5375805297065139	0.5857142857142857	0.44593815574054	0.6033762403762031	0.787827291014007	0.8001080882290927	0.5611905262143339	0.9125824467849921	0.755959013087328	0.8287371759427943	0.6796731393215885	0.6544349009488565	0.22101332306303842	0.5833706771955272	0.7867936856286628	0.5687758252889771	0.9092929764193368	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0
0.5365737075252164	0.5163264815762099	0.9146823296621448	0.646609902096236	0.5020488587751691	0.3715663000638923	0.6300155102673728	0.31705935241720895	0.45840527449527413	0.744934034141695	0.4819007411986283	0.44209091276781803	0.5299230430362922	0.7639202084232525	0.7444523979957051	0.0	0.6771277699633361	0.7433908639437504	0.5039410780496061	0.5595873063645914	0.05456188415373016	0.6104127053925105	0.6427319587740898	0.8247299039239829	0.6584961128521937	0.6514624801479759	0.7711189964084062	0.9473586421963088	0.5446511133691306	0.7558429633137568	0.8063413283585591	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	0	0
0.6624408307546005	0.4158193760547866	0.5186936746354074	0.646609902096236	0.9037101217455652	0.5514318013566624	0.6300155102673728	0.5137430391902874	0.7163023562836078	0.6676738967841983	0.740074940797114	0.4494125154535928	0.7212577184744148	0.5861285761331189	0.39584824624194703	0.2571428571428571	0.48400857795097657	0.5733979947590381	0.7654133890608898	0.5622553264326986	0.04505519270373084	0.6155249009894873	0.713952159266378	0.7175289604007399	0.6648624282389336	0.8704849443379398	0.5220774782814733	0.7493868971336022	0.7739310249568887	0.5495629892341298	0.8942971870309073	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0
0.6665258065883303	0.5633380174010393	0.0	0.0	0.717444870132383	0.47295706595569714	0.4807714957147034	0.5137430391902874	0.6356894200441515	0.0	0.740074940797114	0.09377674932639031	1.0	0.42797008942174697	0.725125268432355	0.3	0.3245094196047686	0.5739941545722538	0.7658864406143561	0.7970218547082899	0.5578373548947537	0.908234186332574	0.8265987021998543	0.670382804265222	0.8147861101040831	0.9476135048077816	0.6039941731555492	0.8119724361276501	0.5527823627354768	0.7647333999908127	0.8117986376674406	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	1	0
0.6751617735798108	0.441829352728604	0.0	0.0	0.9037101217455652	0.5269944115945786	0.6300155102673728	0.5657056495708565	0.7509957600416493	0.897860833670482	0.774468971278986	0.5586031610101239	1.0	0.37131081484961237	0.23264137437365784	0.04285714285714286	0.5094196047686028	0.794097775963952	0.5613590487493326	0.8001080882290927	0.5611905262143339	0.9125824467849921	0.8262700839028827	0.6857595961342282	0.8181402685373934	0.7017464592069219	0.8029406656994608	0.971976553466566	0.5546016355977458	0.7669228566968112	0.8127473776716077	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1	0	1	0	0	0
0.3547380448312567	0.5861236420594016	1.0	0.0	0.0	0.5514318013566624	0.4807714957147034	0.5890023204859173	0.5299581562583181	0.9307442480761038	0.806098519076623	0.3405680413628611	1.0	0.34707404609223225	0.39441660701503223	0.2857142857142857	0.4710263564461457	0.5682932309232359	0.757440276913753	0.10079438413751649	0.5631728196950596	0.5547055031222322	0.7518673968504969	0.8944515582139646	0.6961693138895038	0.8828136382839448	0.7961752516549885	0.617501302348466	0.7665052118175062	0.5338393442140251	0.8870053058453335	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	1	0	0	1	1	0	0	1	0	0	0
0.9839844130489926	0.8293132398400435	0.5186936746354074	0.8374720470628311	0.16119148642880446	0.8711725893249314	0.4807714957147034	0.860878734724302	0.5299581562583181	0.9802660319130098	0.774468971278986	0.47856292617361124	0.9366324927532073	0.46932484699607663	0.6349319971367215	0.18571428571428572	0.35367906472663546	0.8450816989746242	0.6301135823280954	0.8372426841680297	0.6067991825318834	0.9625446371700035	0.8547693539428974	0.7880441306331658	0.7702599170897461	0.6452090842478538	0.7682552755921557	0.9398475684995253	0.8454091264896871	0.654506911936841	0.9751405176680251	0	1	0	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
0.740214107872207	0.9839497329534153	0.9450468649142872	0.9368754236940514	0.0	0.8581557586620371	0.6300155102673728	0.7821659885322554	0.959343148338603	0.897860833670482	0.806098519076623	0.01642748365251142	0.7683179713006792	0.5484883837107486	0.9541875447387258	0.9857142857142858	0.27887564276984805	0.6015671655256669	0.7851713731619395	0.5999533474503012	0.8129849169244221	0.8940763772845522	0.8638336183841786	0.9130963190566946	0.7701524679134755	0.654176706830875	0.6243270291671787	0.3502350889528025	0.8076543981468055	0.60201718515393	0.9307939439766321	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0
0.8207556444827695	0.5400800735631394	0.5598616529650713	0.0	0.29462825068071086	0.6926953271811415	0.4807714957147034	0.7215307929581495	0.9152159642804693	0.9693419449344078	0.774468971278986	0.2971978273787442	1.0	0.22053804593941556	0.8024337866857552	0.4142857142857143	0.35702262088684944	0.6096301581790274	0.7927933858993423	0.8156697827964086	0.5798984508104252	0.9337341105608827	0.7629308027432344	0.7451081224916529	0.6875689423868091	0.8269351163485196	0.7545244084219614	0.5566956743782496	0.5887799793101078	0.7956193029926165	0.8419213903701672	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0
0.923290967607048	0.9176054048905532	0.5598616529650713	0.4519412029225693	0.4067137573904302	0.7584870101446657	0.4807714957147034	0.45146936418645894	0.0	0.0	0.4819007411986283	0.543769099172059	0.26851871513181286	0.3357524804548895	0.525411596277738	0.04285714285714286	0.5153918878409851	0.7963240833821003	0.5782324597289918	0.7947406519497596	0.5557903225307157	0.9048429601037734	0.7873900688693779	0.7750436901280152	0.7655983786260849	0.4998498400036346	0.9022439338321604	0.7393339198596568	0.6180395991180713	0.8192041658322587	0.8687614185271808	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0
0.6915637807478937	0.5400800735631394	0.6612736873875701	0.0	0.29462825068071086	0.4425695026924354	0.6300155102673728	0.4842285604090739	0.6356894200441515	0.0	0.5540299852742842	0.5011426828266591	1.0	0.46193448102829276	0.7823908375089478	0.9285714285714286	0.7732607743214887	0.5437029619423368	0.749504405600679	0.5604578868427856	0.7886442058803645	0.8536080187249427	0.6695288889164274	0.7336987794038194	0.6491964333473862	0.8316920487574286	0.7579679745622812	0.5627646251361949	0.5561002045414982	0.766957503849033	0.8150976081927622	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	1	0	0	1	0	1	0
0.810183108529798	0.7340421304922619	0.5186936746354074	0.4519412029225693	0.6551693907741266	0.8174250593789752	0.4807714957147034	0.2422112556152789	0.0	0.0	0.0	0.4423471686829255	0.05232859123347695	0.29478155195245226	0.8854688618468146	0.4142857142857143	0.6096801715590195	0.5690640473376757	0.7855967010692302	0.7984912526423679	0.5647575459029271	0.9081147709603913	0.6706524863695354	0.796166256821442	0.8150599544181744	0.8547444585320485	0.5037783162848433	0.7385702097196242	0.2705341420090336	0.6062533059229926	0.5898050540123959	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	1	0	0	1	1	1
