MonthlyIncome_z	Age_z	DistanceFromHome_z	NumCompaniesWorked_z	PercentSalaryHike_z	TotalWorkingYears_z	TrainingTimesLastYear_z	YearsAtCompany_z	YearsInCurrentRole_z	YearsSinceLastPromotion_z	YearsWithCurrManager_z	DRate_HRate_dv_z	MRate_DRate_dv_z	YAtCompany_TotalWorkY_dv_z	NumCompWork_TotalWorkY_dv_z	DailyRate_z	HourlyRate_z	MonthlyRate_z	MonthlyProfit_dv_z	Attrition_flag	OverTime_flag	BT_Non-Travel_flag	BT_Travel_Frequently_flag	Dep_Sales_flag	Dep_HR_flag	Educ_HR_flag	Educ_Marketing_flag	Educ_Medical_flag	Educ_LifeSciences_flag	Educ_TechDegree_flag	Gender_Female_flag	JR_LabTech_flag	JR_ResrchScist_flag	JR_HR_flag	JR_SalesRep_flag	JR_SalesExec_flag	JR_HealthcareRep_flag	JR_ManufctDirec_flag	JR_ResearchDirec_flag	JR_Manager_flag	MS_Single_flag	MS_Married_flag	Educ_low_flag	WLBalance_1_flag	WLBalance_2_flag	WLBalance_3_flag	EnvSatisf_1_flag	EnvSatisf_2_flag	EnvSatisf_4_flag	JInvolv_1_flag	JInvolv_2_flag	JInvolv_4_flag	RelSatisf_1_flag	RelSatisf_2_flag	RelSatisf_4_flag	JobSatisf_1_flag	JobSatisf_2_flag	JobSatisf_4_flag	JL_1_flag	JL_2_flag	JL_3_flag	JL_4_flag	PerfRating_3_flag	StockOpt_0_flag	StockOpt_1_flag	StockOpt_2_flag	NumCompaniesWorked_0_flag	YearsInCurrentRole_0_flag	YearsSinceLastPromotion_0_flag	YearsWithCurrManager_0_flag
0.4380258965073675	0.5633380174010393	0.8464572282824016	0.7606437753940114	0.8646307873937694	0.5009461815029508	0.3027739680282222	0.2422112556152789	0.0	0.0	0.0	0.2818387768978253	0.555476050851311	0.14876803599679267	0.6875271108583262	0.21904080171796708	0.6142857142857143	0.32656093153985144	0.5668365346922776	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	0	1	1	1
0.6547810863756229	0.7537171270476598	0.41837892894902073	0.7606437753940114	0.8646307873937694	0.6372602146950982	0.7631977339857803	0.5657056495708565	0.6782006484066437	0.0	0.774468971278986	0.48814330376897536	0.47851653044010717	0.6671261875811809	0.5761321449337451	0.7938439513242663	0.9714285714285714	0.736839991969484	0.7390412064472986	0	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	1	0
0.33269659983476807	0.5163264815762099	0.5598616529650713	0.0	0.7723586203624077	0.20375656473696982	0.4807714957147034	0.2422112556152789	0.0	0.0	0.37900380148127233	0.8394557917700588	0.19377741180798455	1.0	0.8160227715543268	0.8067287043664997	0.08571428571428572	0.1123469182895001	0.4611801600295155	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	1	0	0	0	1	1	0	0	1	1	1	0
0.6326177578073884	0.792113052875451	0.0	1.0	0.29462825068071086	0.7886912367059414	0.4807714957147034	0.2422112556152789	0.0	0.0	0.0	0.31308477268614926	0.595564022825016	0.056488755127486065	0.6396051784060944	0.3750894774516822	0.9714285714285714	0.6906243726159406	0.7215163603661771	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0	1	1	1
0.48379695854345994	0.3337634958921802	0.41837892894902073	0.0	0.29462825068071086	0.2753336315531388	0.6300155102673728	0.31705935241720895	0.45840527449527413	0.744934034141695	0.4819007411986283	0.7710165727429503	0.32690388946223375	1.0	0.6875271108583262	0.9534717251252685	0.2857142857142857	0.36478618751254765	0.5791269859570641	1	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0	0	0
0.636899594662407	0.7140324303337203	0.0	0.8374720470628311	0.8646307873937694	0.5269944115945786	0.4807714957147034	0.4143295273383074	0.5299581562583181	0.6676738967841983	0.5540299852742842	0.6380017637615323	0.11594366024243982	0.4757149499668464	0.7077181801554981	0.9921259842519685	0.6428571428571429	0.07689219032322826	0.36737611547951204	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0
0.8147889186889684	0.5163264815762099	0.6612736873875701	0.4519412029225693	0.29462825068071086	0.5514318013566624	0.6300155102673728	0.4143295273383074	0.0	0.744934034141695	0.5540299852742842	0.5230300872540773	0.3210556208268075	0.43193941179984063	0.5013473272386303	0.7122405153901217	0.7	0.24926721541859065	0.3642170313833099	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	1	0	1	0	0	1	0	0
0.5483431962579479	0.2752722758108369	0.9146823296621448	0.9368754236940514	0.7723586203624077	0.409117610877761	0.4807714957147034	0.31705935241720895	0.45840527449527413	0.0	0.0	0.7973348667120722	0.4535181221879328	0.43193941179984063	0.874834894202841	0.9599141016463851	0.24285714285714285	0.7766311985545071	0.7991329812991446	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	1	1
0.8991243864887452	0.4672295306473304	0.0	0.0	0.16119148642880446	0.6564347204522223	0.3027739680282222	0.6878339157043107	0.9152159642804693	0.9152371166708135	0.8887579102399086	0.26786169500553114	0.5864816509970283	1.0	0.2510690986025986	0.2956335003579098	0.9714285714285714	0.5240714715920498	0.4396199875481357	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	1	0	0	0
0.7903326061088463	0.5163264815762099	0.8274860160837791	0.0	0.9037101217455652	0.5269944115945786	0.6300155102673728	0.5657056495708565	0.7509957600416493	0.6676738967841983	0.774468971278986	0.4799123200033857	0.42638256308111044	1.0	0.37131081484961237	0.5375805297065139	0.5857142857142857	0.35884360570166635	0.44593815574054	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0
0.5365737075252164	0.5163264815762099	0.9146823296621448	0.646609902096236	0.5020488587751691	0.3715663000638923	0.6300155102673728	0.31705935241720895	0.45840527449527413	0.744934034141695	0.4819007411986283	0.8841664377868257	0.44209091276781803	0.5299230430362922	0.7639202084232525	0.7444523979957051	0.0	0.5584420799036338	0.6771277699633361	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	0	0
0.6624408307546005	0.4158193760547866	0.5186936746354074	0.646609902096236	0.9037101217455652	0.5514318013566624	0.6300155102673728	0.5137430391902874	0.7163023562836078	0.6676738967841983	0.740074940797114	0.5177292916246947	0.4494125154535928	0.7212577184744148	0.5861285761331189	0.39584824624194703	0.2571428571428571	0.298494278257378	0.48400857795097657	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0
0.6665258065883303	0.5633380174010393	0.0	0.0	0.717444870132383	0.47295706595569714	0.4807714957147034	0.5137430391902874	0.6356894200441515	0.0	0.740074940797114	0.6715707719394206	0.09377674932639031	1.0	0.42797008942174697	0.725125268432355	0.3	0.023890784982935155	0.3245094196047686	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	1	0
0.6751617735798108	0.441829352728604	0.0	0.0	0.9037101217455652	0.5269944115945786	0.6300155102673728	0.5657056495708565	0.7509957600416493	0.897860833670482	0.774468971278986	0.5017610047518701	0.5586031610101239	1.0	0.37131081484961237	0.23264137437365784	0.04285714285714286	0.3526601084119655	0.5094196047686028	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1	0	1	0	0	0
0.3547380448312567	0.5861236420594016	1.0	0.0	0.0	0.5514318013566624	0.4807714957147034	0.5890023204859173	0.5299581562583181	0.9307442480761038	0.806098519076623	0.5045288592587559	0.3405680413628611	1.0	0.34707404609223225	0.39441660701503223	0.2857142857142857	0.13499297329853444	0.4710263564461457	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	1	0	0	1	1	0	0	1	0	0	0
0.9839844130489926	0.8293132398400435	0.5186936746354074	0.8374720470628311	0.16119148642880446	0.8711725893249314	0.4807714957147034	0.860878734724302	0.5299581562583181	0.9802660319130098	0.774468971278986	0.6895147687690336	0.47856292617361124	0.9366324927532073	0.46932484699607663	0.6349319971367215	0.18571428571428572	0.5865087331861072	0.35367906472663546	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
0.740214107872207	0.9839497329534153	0.9450468649142872	0.9368754236940514	0.0	0.8581557586620371	0.6300155102673728	0.7821659885322554	0.959343148338603	0.897860833670482	0.806098519076623	0.5361880204451832	0.01642748365251142	0.7683179713006792	0.5484883837107486	0.9541875447387258	0.9857142857142858	0.010439670748845614	0.27887564276984805	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0
0.8207556444827695	0.5400800735631394	0.5598616529650713	0.0	0.29462825068071086	0.6926953271811415	0.4807714957147034	0.7215307929581495	0.9152159642804693	0.9693419449344078	0.774468971278986	0.6530288822143333	0.2971978273787442	1.0	0.22053804593941556	0.8024337866857552	0.4142857142857143	0.24525195743826542	0.35702262088684944	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0
0.923290967607048	0.9176054048905532	0.5598616529650713	0.4519412029225693	0.4067137573904302	0.7584870101446657	0.4807714957147034	0.45146936418645894	0.0	0.0	0.4819007411986283	0.7245051016524927	0.543769099172059	0.26851871513181286	0.3357524804548895	0.525411596277738	0.04285714285714286	0.7081308974101586	0.5153918878409851	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0
0.6915637807478937	0.5400800735631394	0.6612736873875701	0.0	0.29462825068071086	0.4425695026924354	0.6300155102673728	0.4842285604090739	0.6356894200441515	0.0	0.5540299852742842	0.49338181508188145	0.5011426828266591	1.0	0.46193448102829276	0.7823908375089478	0.9285714285714286	0.825617345914475	0.7732607743214887	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	1	0	0	1	0	1	0
0.810183108529798	0.7340421304922619	0.5186936746354074	0.4519412029225693	0.6551693907741266	0.8174250593789752	0.4807714957147034	0.2422112556152789	0.0	0.0	0.0	0.6847619851048744	0.4423471686829255	0.05232859123347695	0.29478155195245226	0.8854688618468146	0.4142857142857143	0.6702670146556916	0.6096801715590195	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	1	0	0	1	1	1
0.31994231132238266	0.5163264815762099	0.0	0.7606437753940114	0.29462825068071086	0.409117610877761	0.4807714957147034	0.37084622667562	0.45840527449527413	0.6676738967841983	0.4819007411986283	0.38153412098062334	0.3516151448100045	0.6262631960284766	0.7757578263150267	0.4022906227630637	0.7	0.1515358361774744	0.4854151774390666	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	1	0	1	0	0	0	0	0
0.47838752089475073	0.5400800735631394	0.5968327092141953	0.0	0.6551693907741266	0.2753336315531388	0.0	0.2422112556152789	0.0	0.0	0.0	0.21039160875097676	0.7494077873058362	0.5299230430362922	0.6875271108583262	0.15461703650680028	0.7	0.7903232282674162	0.8247284801807826	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	1	1	1	1
0.6380027745295124	0.9839497329534153	0.0	0.9368754236940514	0.0	0.7427647566830257	0.4807714957147034	0.4143295273383074	0.5299581562583181	0.6676738967841983	0.5540299852742842	0.665570112204909	0.5128898307958245	0.22886822573624502	0.6173501790821132	0.80386542591267	0.38571428571428573	0.9064043364786187	0.8433140406299721	0	0	0	1	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	1	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0
0.3977405141262278	0.3618266002292456	0.16845320497185953	0.0	0.938968406691434	0.4425695026924354	0.6300155102673728	0.45146936418645894	0.5871903918213076	0.0	0.6114260816344944	0.5955994103919536	0.18094656468661163	0.8461762314378922	0.46193448102829276	0.8775948460987831	0.6571428571428571	0.11491668339690825	0.4526483270689695	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	1	0	1	0
0.36915618487348717	0.4158193760547866	0.0	0.0	0.6551693907741266	0.20375656473696982	0.7631977339857803	0.2422112556152789	0.3571545400880927	0.6676738967841983	0.0	0.4900315648942665	0.4838691894569484	1.0	0.8160227715543268	0.7015032211882606	0.8142857142857143	0.6697851836980526	0.7759586782576614	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	1	0	0	1	0	0	1
0.6780602949613942	0.441829352728604	0.0	0.0	0.6551693907741266	0.5514318013566624	0.6300155102673728	0.5890023204859173	0.5871903918213076	0.0	0.806098519076623	0.3783613134100566	0.433419745154865	1.0	0.34707404609223225	0.3192555476020043	0.5142857142857142	0.21088134912668138	0.4266608250513063	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	1	0	1	0
0.4399106191082761	0.5400800735631394	0.47213614689189287	0.646609902096236	0.16119148642880446	0.409117610877761	0.6300155102673728	0.2422112556152789	0.0	0.0	0.0	0.11170252379588418	0.9189499350964434	0.22886822573624502	0.722314582993277	0.021474588403722263	0.35714285714285715	0.799357558723148	0.8379874097816312	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	1	0	0	0	1	1	0	0	0	1	1	0	0	0	1	1	1
0.5690705635339487	0.4158193760547866	0.5598616529650713	0.0	0.938968406691434	0.5745054553623734	0.4807714957147034	0.6108911080808883	0.7163023562836078	0.6676738967841983	0.774468971278986	0.4850995302165772	0.5750358223260497	1.0	0.32489949490881487	0.4609878310665712	0.44285714285714284	0.7463561533828549	0.7755897341296377	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	0	0	1	0	0	0
0.5605637373114558	0.5163264815762099	0.0	0.0	0.4067137573904302	0.6748899051720311	0.4807714957147034	0.6878339157043107	0.8915940532544508	0.744934034141695	0.774468971278986	0.7085477922045476	0.5881227342342928	0.942589521726612	0.2353797698868534	0.4824624194702935	0.02857142857142857	0.8400722746436459	0.8319920677012475	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	1	0	0	1	1	0	0	1	0	0	0
0.8948917304131928	0.7340421304922619	0.47213614689189287	0.7606437753940114	0.4067137573904302	0.6926953271811415	0.6300155102673728	0.0	0.0	0.0	0.0	0.19382767800163192	0.7745019892541587	0.0	0.53579879813471	0.06513958482462419	0.3142857142857143	0.5208994177875929	0.44270989462033344	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	1	1	0	0	0	1	1	1
0.9031421602343755	0.5633380174010393	0.5186936746354074	0.7606437753940114	0.29462825068071086	0.6748899051720311	0.6300155102673728	0.45146936418645894	0.45840527449527413	0.0	0.4819007411986283	0.5084761930828674	0.735292485911201	0.34450144287991563	0.5484883837107486	0.21116678596993557	0.0	0.9300943585625376	0.6680425208107548	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	0
0.6104314739282216	0.7537171270476598	0.41837892894902073	0.9714998687141407	0.9037101217455652	0.6748899051720311	0.4807714957147034	0.4143295273383074	0.45840527449527413	0.0	0.4819007411986283	0.47500014816345754	0.39521639544482523	0.2807962637014785	0.6875271108583262	0.6034359341445955	0.7142857142857143	0.3345111423408954	0.5253072612816196	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0
0.6170949040684681	0.3891645603716418	0.0	0.0	0.16119148642880446	0.5514318013566624	0.3027739680282222	0.5890023204859173	0.7509957600416493	0.7924929904974088	0.0	0.5569154304542808	0.49926227159867537	1.0	0.34707404609223225	0.5368647100930566	0.35714285714285715	0.5582814695844208	0.6513939170336892	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	1	0	0	1
0.41811520668201907	0.5163264815762099	0.0	0.0	0.717444870132383	0.4425695026924354	0.6300155102673728	0.4842285604090739	0.5871903918213076	0.0	0.6114260816344944	0.909943955151283	0.5269548849871569	1.0	0.46193448102829276	0.7959914101646385	0.0	0.9710499899618551	0.9407152904282058	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0	1	0
0.8246960939293849	0.9176054048905532	0.0	0.646609902096236	0.4067137573904302	0.8032297080722495	0.7631977339857803	0.2422112556152789	0.0	0.6676738967841983	0.0	0.04336971655140467	0.9147061200413064	0.05432563159463159	0.39806580143162607	0.006442376521116679	0.5714285714285714	0.6423609716924312	0.5817787718772338	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0	1	0	0	1	0	1
0.6295249440850642	0.5861236420594016	0.47213614689189287	0.9368754236940514	0.16119148642880446	0.6926953271811415	0.6300155102673728	0.6512114116488146	0.8405218982541647	0.6676738967841983	0.806098519076623	0.34404272323458507	0.5729639144982861	0.7821083334491925	0.6496795390355363	0.33715103793843954	0.7	0.5469985946597069	0.640233357160975	0	1	1	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0
0.5615646623641467	0.49205205274775143	0.0	0.0	0.5020488587751691	0.409117610877761	0.4807714957147034	0.45146936418645894	0.45840527449527413	0.6676738967841983	0.5540299852742842	0.4859709728883744	0.46033761264160994	1.0	0.5013473272386303	0.7523264137437365	0.9142857142857143	0.6280666532824734	0.7099407383494362	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1	0	0	1	0	0	0
0.7251189218076795	0.9345262965459588	0.5186936746354074	0.7606437753940114	0.0	0.9671252203312471	0.6300155102673728	0.4842285604090739	0.5871903918213076	0.0	0.4819007411986283	0.7695679011139176	0.4618071214913335	0.18884917514469973	0.3650357740539373	0.9291338582677166	0.2714285714285714	0.7871511744629592	0.7336223395669518	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	1	0	0	1	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	1	0
0.3414083588577204	0.18077049175942672	0.16845320497185953	0.646609902096236	0.29462825068071086	0.3281456839484778	0.6300155102673728	0.0	0.0	0.0	0.0	0.39133875135853424	0.48656317642452124	0.0	0.8160227715543268	0.31424481030780244	0.45714285714285713	0.2980927524593455	0.5666290036202642	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1	0	0	1	1	1
0.29859233602067003	0.8474911952673227	0.5968327092141953	0.646609902096236	0.938968406691434	0.5514318013566624	0.7631977339857803	0.4143295273383074	0.45840527449527413	0.0	0.5540299852742842	0.23384003980469353	0.6614681621396302	0.43193941179984063	0.5861285761331189	0.23622047244094488	0.9428571428571428	0.66777755470789	0.7846288652662162	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	0	0	1	0
0.5479399179705008	0.3891645603716418	0.16845320497185953	0.0	0.7723586203624077	0.5745054553623734	0.6300155102673728	0.6108911080808883	0.81268275549146	0.9447605351433822	0.774468971278986	0.1465622316652384	0.7072005953353402	1.0	0.32489949490881487	0.13314244810307801	0.9857142857142858	0.5515358361774744	0.6699794774828787	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0
0.8071108368588986	0.7537171270476598	0.5968327092141953	0.0	0.5840194376170281	0.5269944115945786	0.6300155102673728	0.5657056495708565	0.7509957600416493	0.8273412837199134	0.740074940797114	0.4402722156080395	0.5146779298254377	1.0	0.37131081484961237	0.4058697208303508	0.4857142857142857	0.46183497289700864	0.49240205686351374	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	1	1	0	0	1	0	0	0
0.9000083272000802	0.6303630223332874	0.0	0.0	0.9037101217455652	0.7737858693146863	0.6300155102673728	0.7961779783592191	0.5299581562583181	0.9575586778756303	0.8629190897730551	0.3279854985213838	0.5672407054200147	1.0	0.15628040427894466	0.30637079455977095	0.6857142857142857	0.4826741618148966	0.41480849493854777	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0
0.6361421267794471	0.8474911952673227	0.8819641322615033	0.0	0.9037101217455652	0.5745054553623734	0.4807714957147034	0.5890023204859173	0.7163023562836078	0.6676738967841983	0.0	0.39660208068920216	0.43228323072261826	0.9163886244279217	0.32489949490881487	0.3793843951324266	0.5857142857142857	0.25412567757478416	0.4694583439020453	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	0	0	1	0	0	1
0.6222473224391977	0.3891645603716418	0.3544647562380779	0.0	0.16119148642880446	0.5745054553623734	0.7631977339857803	0.6108911080808883	0.7509957600416493	0.744934034141695	0.740074940797114	0.6603995528689739	0.45295694418075644	1.0	0.32489949490881487	0.8818897637795275	0.4714285714285714	0.7093354748042562	0.7362280074711186	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0
0.836262292685432	0.7537171270476598	0.0	0.4519412029225693	0.29462825068071086	0.7584870101446657	0.8855832135644309	0.5890023204859173	0.7829607568447465	0.9307442480761038	0.659878664650796	0.5661621972040458	0.23606436876039114	0.5067564264890387	0.3357524804548895	0.3836793128131711	0.14285714285714285	0.04207990363380847	0.2270389927825305	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	1	0	1	0	0	0	0	0
0.6097237349446469	0.441829352728604	0.47213614689189287	0.0	0.5840194376170281	0.5964059306250815	0.0	0.6108911080808883	0.7509957600416493	0.8550213063863027	0.740074940797114	0.4930124329703418	0.5321651616921568	0.9233821686046718	0.3044465330031311	0.7093772369362921	0.8142857142857143	0.8916683396908252	0.8455277053981137	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	1	0	0	0
0.9009082648383857	0.900449368718824	0.16845320497185953	1.0	0.16119148642880446	0.6748899051720311	0.8855832135644309	0.4143295273383074	0.5299581562583181	0.0	0.5540299852742842	0.6455537249381705	0.5088263855808702	0.2807962637014785	0.7100828916840014	0.7981388690050107	0.42857142857142855	0.8796225657498494	0.6417091336730694	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0
0.6090141287985417	0.2132594819929699	0.2750185418947398	0.0	0.8646307873937694	0.3715663000638923	0.4807714957147034	0.37084622667562	0.45840527449527413	0.0	0.4819007411986283	0.915528820643866	0.4266286965135438	0.7683179713006792	0.5484883837107486	0.8954903364352184	0.04285714285714286	0.6193535434651677	0.6893951622201213	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	1	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	1	0
